Name,Version,Status,Context,Lint command,Lint status,Lint duration,Lint output,Dry with Coq command,Dry with Coq status,Dry with Coq duration,Dry with Coq output,Dry without Coq command,Dry without Coq status,Dry without Coq duration,Dry without Coq output,Deps command,Deps status,Deps duration,Deps output,Package command,Package status,Package duration,Package output,Uninstall command,Uninstall status,Uninstall duration,Uninstall output,Missing removes,Mistake removes,Install sizes
coq:ssreflect,1.5.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:ssreflect/coq:ssreflect.1.5.0,0,0,"",opam install -y --show-action coq:ssreflect.1.5.0 coq.8.4.5,0,4,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:ssreflect.1.5.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:ssreflect.1.5.0,0,40,"",opam remove -y coq:ssreflect.1.5.0,0,1,"","","","install/coq:ssreflect.install
1
lib/coq:ssreflect/opam.config
1
lib/coq/user-contrib/Ssreflect/choice.vo
172787
lib/coq/user-contrib/Ssreflect/ssrmatching.cmi
9458
lib/coq/user-contrib/Ssreflect/ssrnat.vo
335089
lib/coq/user-contrib/Ssreflect/fintype.vo
551672
lib/coq/user-contrib/Ssreflect/seq.vo
753639
lib/coq/user-contrib/Ssreflect/ssreflect.cmi
186152
lib/coq/user-contrib/Ssreflect/ssreflect.cmxs
2180616
lib/coq/user-contrib/Ssreflect/ssreflect.cma
692188
lib/coq/user-contrib/Ssreflect/ssrmatching.vo
1709
lib/coq/user-contrib/Ssreflect/ssreflect.vo
29760
lib/coq/user-contrib/Ssreflect/eqtype.vo
155626
lib/coq/user-contrib/Ssreflect/ssrfun.vo
93443
lib/coq/user-contrib/Ssreflect/ssrbool.vo
363661"
coq:plouffe,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:plouffe/coq:plouffe.1.0.0,0,0,"",opam install -y --show-action coq:plouffe.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:plouffe.1.0.0,0,128,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:plouffe.1.0.0,0,110,"",opam remove -y coq:plouffe.1.0.0,0,1,"","","","install/coq:plouffe.install
1
lib/coq:plouffe/opam.config
1
lib/coq/user-contrib/Plouffe/Plouffe.vo
156148
lib/coq/user-contrib/Plouffe/CPlouffe.vo
545885"
coq:moment,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:moment/coq:moment.1.0.0,0,0,"",opam install -y --show-action coq:moment.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:moment.1.0.0,0,20,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:moment.1.0.0,0,19,"",opam remove -y coq:moment.1.0.0,0,1,"","","","install/coq:moment.install
1
lib/coq/user-contrib/Moment/All.vo
16235
lib/coq/user-contrib/Moment/Time.vo
35088
lib/coq/user-contrib/Moment/Date.vo
440002
lib/coq/user-contrib/Moment/Moment.vo
30533
lib/coq/user-contrib/Moment/TestHelpers.vo
4820
lib/coq:moment/opam.config
1"
coq:math-comp,1.5.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:math-comp/coq:math-comp.1.5.0,0,0,"",opam install -y --show-action coq:math-comp.1.5.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:math-comp.1.5.0,0,39,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:math-comp.1.5.0,0,1447,"",opam remove -y coq:math-comp.1.5.0,0,2,"","","","install/coq:math-comp.install
1
lib/coq:math-comp/opam.config
1
lib/coq/user-contrib/MathComp/abelian.vo
1090838
lib/coq/user-contrib/MathComp/maximal.vo
1000481
lib/coq/user-contrib/MathComp/vcharacter.vo
747778
lib/coq/user-contrib/MathComp/pgroup.vo
460702
lib/coq/user-contrib/MathComp/path.vo
280110
lib/coq/user-contrib/MathComp/ssrint.vo
542521
lib/coq/user-contrib/MathComp/hall.vo
526516
lib/coq/user-contrib/MathComp/alt.vo
314294
lib/coq/user-contrib/MathComp/cyclotomic.vo
162426
lib/coq/user-contrib/MathComp/gseries.vo
263289
lib/coq/user-contrib/MathComp/separable.vo
756248
lib/coq/user-contrib/MathComp/ssrnum.vo
981260
lib/coq/user-contrib/MathComp/quotient.vo
522768
lib/coq/user-contrib/MathComp/extraspecial.vo
564027
lib/coq/user-contrib/MathComp/falgebra.vo
694630
lib/coq/user-contrib/MathComp/nilpotent.vo
297245
lib/coq/user-contrib/MathComp/closed_field.vo
323340
lib/coq/user-contrib/MathComp/rat.vo
343030
lib/coq/user-contrib/MathComp/finset.vo
743233
lib/coq/user-contrib/MathComp/cyclic.vo
382390
lib/coq/user-contrib/MathComp/poly.vo
1043227
lib/coq/user-contrib/MathComp/matrix.vo
1475606
lib/coq/user-contrib/MathComp/inertia.vo
1176291
lib/coq/user-contrib/MathComp/tuple.vo
140449
lib/coq/user-contrib/MathComp/automorphism.vo
263698
lib/coq/user-contrib/MathComp/algC.vo
856663
lib/coq/user-contrib/MathComp/zmodp.vo
101220
lib/coq/user-contrib/MathComp/morphism.vo
806406
lib/coq/user-contrib/MathComp/mxpoly.vo
674018
lib/coq/user-contrib/MathComp/countalg.vo
405925
lib/coq/user-contrib/MathComp/center.vo
597707
lib/coq/user-contrib/MathComp/finmodule.vo
385470
lib/coq/user-contrib/MathComp/prime.vo
464280
lib/coq/user-contrib/MathComp/mxabelem.vo
779138
lib/coq/user-contrib/MathComp/polyXY.vo
254221
lib/coq/user-contrib/MathComp/interval.vo
192780
lib/coq/user-contrib/MathComp/binomial.vo
242501
lib/coq/user-contrib/MathComp/bigop.vo
483299
lib/coq/user-contrib/MathComp/character.vo
2070732
lib/coq/user-contrib/MathComp/frobenius.vo
427749
lib/coq/user-contrib/MathComp/fingroup.vo
993494
lib/coq/user-contrib/MathComp/algnum.vo
614645
lib/coq/user-contrib/MathComp/extremal.vo
2327007
lib/coq/user-contrib/MathComp/commutator.vo
167489
lib/coq/user-contrib/MathComp/mxrepresentation.vo
4454203
lib/coq/user-contrib/MathComp/fieldext.vo
4774708
lib/coq/user-contrib/MathComp/mxalgebra.vo
2004352
lib/coq/user-contrib/MathComp/polydiv.vo
1287200
lib/coq/user-contrib/MathComp/presentation.vo
80669
lib/coq/user-contrib/MathComp/vector.vo
1272471
lib/coq/user-contrib/MathComp/generic_quotient.vo
173239
lib/coq/user-contrib/MathComp/finalg.vo
333472
lib/coq/user-contrib/MathComp/primitive_action.vo
209954
lib/coq/user-contrib/MathComp/sylow.vo
326789
lib/coq/user-contrib/MathComp/intdiv.vo
532628
lib/coq/user-contrib/MathComp/jordanholder.vo
294298
lib/coq/user-contrib/MathComp/integral_char.vo
649715
lib/coq/user-contrib/MathComp/algebraics_fundamentals.vo
735939
lib/coq/user-contrib/MathComp/gfunctor.vo
128710
lib/coq/user-contrib/MathComp/div.vo
238048
lib/coq/user-contrib/MathComp/ssralg.vo
1685341
lib/coq/user-contrib/MathComp/classfun.vo
1685028
lib/coq/user-contrib/MathComp/perm.vo
260409
lib/coq/user-contrib/MathComp/action.vo
1444023
lib/coq/user-contrib/MathComp/fingraph.vo
254035
lib/coq/user-contrib/MathComp/galois.vo
1954632
lib/coq/user-contrib/MathComp/ring_quotient.vo
349034
lib/coq/user-contrib/MathComp/gproduct.vo
1377406
lib/coq/user-contrib/MathComp/finfun.vo
132152"
coq:math-classes,1.0.2,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:math-classes/coq:math-classes.1.0.2,0,0,"",opam install -y --show-action coq:math-classes.1.0.2 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:math-classes.1.0.2,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:math-classes.1.0.2,0,175,"",opam remove -y coq:math-classes.1.0.2,0,1,"","","","install/coq:math-classes.install
1
lib/coq/user-contrib/MathClasses/implementations/NType_naturals.vo
233026
lib/coq/user-contrib/MathClasses/implementations/stdlib_rationals.vo
63809
lib/coq/user-contrib/MathClasses/implementations/stdlib_binary_integers.vo
102629
lib/coq/user-contrib/MathClasses/implementations/mset_finite_set.vo
620754
lib/coq/user-contrib/MathClasses/implementations/modular_ring.vo
50920
lib/coq/user-contrib/MathClasses/implementations/nonzero_field_elements.vo
65756
lib/coq/user-contrib/MathClasses/implementations/dyadics.vo
376715
lib/coq/user-contrib/MathClasses/implementations/fast_rationals.vo
219307
lib/coq/user-contrib/MathClasses/implementations/list.vo
94056
lib/coq/user-contrib/MathClasses/implementations/positive_semiring_elements.vo
74162
lib/coq/user-contrib/MathClasses/implementations/nonneg_semiring_elements.vo
94686
lib/coq/user-contrib/MathClasses/implementations/semiring_pairs.vo
159636
lib/coq/user-contrib/MathClasses/implementations/peano_naturals.vo
69851
lib/coq/user-contrib/MathClasses/implementations/QType_rationals.vo
155242
lib/coq/user-contrib/MathClasses/implementations/ZType_integers.vo
247069
lib/coq/user-contrib/MathClasses/implementations/bool.vo
9461
lib/coq/user-contrib/MathClasses/implementations/list_finite_set.vo
129488
lib/coq/user-contrib/MathClasses/implementations/polynomials.vo
18908
lib/coq/user-contrib/MathClasses/implementations/natpair_integers.vo
113715
lib/coq/user-contrib/MathClasses/implementations/fast_naturals.vo
238074
lib/coq/user-contrib/MathClasses/implementations/intfrac_rationals.vo
36240
lib/coq/user-contrib/MathClasses/implementations/option.vo
62565
lib/coq/user-contrib/MathClasses/implementations/ne_list.vo
31823
lib/coq/user-contrib/MathClasses/implementations/fast_integers.vo
263560
lib/coq/user-contrib/MathClasses/implementations/stdlib_binary_naturals.vo
43866
lib/coq/user-contrib/MathClasses/implementations/field_of_fractions.vo
124362
lib/coq/user-contrib/MathClasses/implementations/nonneg_integers_naturals.vo
87700
lib/coq/user-contrib/MathClasses/categories/orders.vo
35215
lib/coq/user-contrib/MathClasses/categories/categories.vo
196119
lib/coq/user-contrib/MathClasses/categories/unit.vo
9865
lib/coq/user-contrib/MathClasses/categories/algebras.vo
44474
lib/coq/user-contrib/MathClasses/categories/functors.vo
111279
lib/coq/user-contrib/MathClasses/categories/setoids.vo
37944
lib/coq/user-contrib/MathClasses/categories/JMcat.vo
49225
lib/coq/user-contrib/MathClasses/categories/empty.vo
15663
lib/coq/user-contrib/MathClasses/categories/dual.vo
26933
lib/coq/user-contrib/MathClasses/categories/varieties.vo
36806
lib/coq/user-contrib/MathClasses/categories/product.vo
63300
lib/coq/user-contrib/MathClasses/functors/constant.vo
19902
lib/coq/user-contrib/MathClasses/theory/ring_congruence.vo
78712
lib/coq/user-contrib/MathClasses/theory/dec_fields.vo
170195
lib/coq/user-contrib/MathClasses/theory/groups.vo
58522
lib/coq/user-contrib/MathClasses/theory/rings.vo
185997
lib/coq/user-contrib/MathClasses/theory/ua_mapped_operations.vo
17748
lib/coq/user-contrib/MathClasses/theory/ua_term_monad.vo
45471
lib/coq/user-contrib/MathClasses/theory/forget_algebra.vo
35281
lib/coq/user-contrib/MathClasses/theory/quote_monoid.vo
207294
lib/coq/user-contrib/MathClasses/theory/ua_homomorphisms.vo
56693
lib/coq/user-contrib/MathClasses/theory/integers.vo
152309
lib/coq/user-contrib/MathClasses/theory/fields.vo
118183
lib/coq/user-contrib/MathClasses/theory/categories.vo
198075
lib/coq/user-contrib/MathClasses/theory/ua_subvariety.vo
48372
lib/coq/user-contrib/MathClasses/theory/int_abs.vo
125257
lib/coq/user-contrib/MathClasses/theory/monoid_normalization.vo
827126
lib/coq/user-contrib/MathClasses/theory/rationals.vo
334248
lib/coq/user-contrib/MathClasses/theory/jections.vo
51380
lib/coq/user-contrib/MathClasses/theory/ua_subalgebra.vo
53500
lib/coq/user-contrib/MathClasses/theory/nat_distance.vo
84773
lib/coq/user-contrib/MathClasses/theory/sequences.vo
56563
lib/coq/user-contrib/MathClasses/theory/ua_products.vo
74557
lib/coq/user-contrib/MathClasses/theory/abs.vo
78243
lib/coq/user-contrib/MathClasses/theory/naturals.vo
116214
lib/coq/user-contrib/MathClasses/theory/hom_functor.vo
17378
lib/coq/user-contrib/MathClasses/theory/strong_setoids.vo
50804
lib/coq/user-contrib/MathClasses/theory/functors.vo
25008
lib/coq/user-contrib/MathClasses/theory/setoids.vo
27787
lib/coq/user-contrib/MathClasses/theory/products.vo
57149
lib/coq/user-contrib/MathClasses/theory/monads.vo
122143
lib/coq/user-contrib/MathClasses/theory/shiftl.vo
256399
lib/coq/user-contrib/MathClasses/theory/streams.vo
52765
lib/coq/user-contrib/MathClasses/theory/ua_congruence.vo
132039
lib/coq/user-contrib/MathClasses/theory/ring_ideals.vo
90466
lib/coq/user-contrib/MathClasses/theory/adjunctions.vo
139109
lib/coq/user-contrib/MathClasses/theory/forget_variety.vo
21523
lib/coq/user-contrib/MathClasses/theory/series.vo
137819
lib/coq/user-contrib/MathClasses/theory/nat_pow.vo
130215
lib/coq/user-contrib/MathClasses/theory/int_pow.vo
298067
lib/coq/user-contrib/MathClasses/theory/ua_subalgebraT.vo
44077
lib/coq/user-contrib/MathClasses/theory/finite_sets.vo
273374
lib/coq/user-contrib/MathClasses/theory/int_to_nat.vo
148943
lib/coq/user-contrib/MathClasses/theory/lattices.vo
80505
lib/coq/user-contrib/MathClasses/theory/ua_packed.vo
40188
lib/coq/user-contrib/MathClasses/theory/cut_minus.vo
148760
lib/coq/user-contrib/MathClasses/theory/ua_transference.vo
42575
lib/coq/user-contrib/MathClasses/misc/util.vo
26932
lib/coq/user-contrib/MathClasses/misc/setoid_tactics.vo
10932
lib/coq/user-contrib/MathClasses/misc/workarounds.vo
6950
lib/coq/user-contrib/MathClasses/misc/JMrelation.vo
8560
lib/coq/user-contrib/MathClasses/misc/workaround_tactics.vo
1492
lib/coq/user-contrib/MathClasses/misc/decision.vo
87163
lib/coq/user-contrib/MathClasses/misc/propholds.vo
6531
lib/coq/user-contrib/MathClasses/misc/stdlib_hints.vo
3921
lib/coq/user-contrib/MathClasses/quote/classquote.vo
55096
lib/coq/user-contrib/MathClasses/orders/dec_fields.vo
69476
lib/coq/user-contrib/MathClasses/orders/rings.vo
129174
lib/coq/user-contrib/MathClasses/orders/nat_int.vo
92350
lib/coq/user-contrib/MathClasses/orders/integers.vo
142385
lib/coq/user-contrib/MathClasses/orders/orders.vo
106403
lib/coq/user-contrib/MathClasses/orders/maps.vo
137135
lib/coq/user-contrib/MathClasses/orders/rationals.vo
249056
lib/coq/user-contrib/MathClasses/orders/naturals.vo
96061
lib/coq/user-contrib/MathClasses/orders/minmax.vo
38435
lib/coq/user-contrib/MathClasses/orders/semirings.vo
251818
lib/coq/user-contrib/MathClasses/orders/lattices.vo
100021
lib/coq/user-contrib/MathClasses/interfaces/integers.vo
70206
lib/coq/user-contrib/MathClasses/interfaces/orders.vo
207430
lib/coq/user-contrib/MathClasses/interfaces/rationals.vo
62469
lib/coq/user-contrib/MathClasses/interfaces/abstract_algebra.vo
332998
lib/coq/user-contrib/MathClasses/interfaces/vectorspace.vo
132813
lib/coq/user-contrib/MathClasses/interfaces/ua_basic.vo
30893
lib/coq/user-contrib/MathClasses/interfaces/sequences.vo
357887
lib/coq/user-contrib/MathClasses/interfaces/naturals.vo
62101
lib/coq/user-contrib/MathClasses/interfaces/functors.vo
84983
lib/coq/user-contrib/MathClasses/interfaces/monads.vo
131391
lib/coq/user-contrib/MathClasses/interfaces/universal_algebra.vo
83889
lib/coq/user-contrib/MathClasses/interfaces/canonical_names.vo
141664
lib/coq/user-contrib/MathClasses/interfaces/additional_operations.vo
143924
lib/coq/user-contrib/MathClasses/interfaces/finite_sets.vo
87183
lib/coq/user-contrib/MathClasses/varieties/semigroups.vo
56070
lib/coq/user-contrib/MathClasses/varieties/groups.vo
64834
lib/coq/user-contrib/MathClasses/varieties/rings.vo
104477
lib/coq/user-contrib/MathClasses/varieties/abgroup.vo
90259
lib/coq/user-contrib/MathClasses/varieties/open_terms.vo
131198
lib/coq/user-contrib/MathClasses/varieties/monoids.vo
62315
lib/coq/user-contrib/MathClasses/varieties/setoids.vo
16034
lib/coq/user-contrib/MathClasses/varieties/closed_terms.vo
108053
lib/coq/user-contrib/MathClasses/varieties/empty.vo
20604
lib/coq/user-contrib/MathClasses/varieties/semirings.vo
75362
lib/coq:math-classes/opam.config
1"
coq:list-string,2.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:list-string/coq:list-string.2.0.0,0,0,"",opam install -y --show-action coq:list-string.2.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:list-string.2.0.0,0,8,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:list-string.2.0.0,0,18,"",opam remove -y coq:list-string.2.0.0,0,1,"","","","install/coq:list-string.install
1
lib/coq/user-contrib/ListString/Case.vo
14836
lib/coq/user-contrib/ListString/Char.vo
27612
lib/coq/user-contrib/ListString/UnitTests.vo
121768
lib/coq/user-contrib/ListString/Etc.vo
20786
lib/coq/user-contrib/ListString/Bool.vo
3043
lib/coq/user-contrib/ListString/Conversion.vo
21373
lib/coq/user-contrib/ListString/All.vo
94925
lib/coq/user-contrib/ListString/LString.vo
7901
lib/coq/user-contrib/ListString/Trim.vo
21110
lib/coq/user-contrib/ListString/Comparison.vo
20496
lib/coq:list-string/opam.config
1"
