Name,Version,Status,Context,Lint command,Lint status,Lint duration,Lint output,Dry with Coq command,Dry with Coq status,Dry with Coq duration,Dry with Coq output,Dry without Coq command,Dry without Coq status,Dry without Coq duration,Dry without Coq output,Deps command,Deps status,Deps duration,Deps output,Package command,Package status,Package duration,Package output,Uninstall command,Uninstall status,Uninstall duration,Uninstall output,Missing removes,Mistake removes,Install sizes
coq:list-string,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:list-string/coq:list-string.1.0.0,0,0,"",opam install -y --show-action coq:list-string.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:list-string.1.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:list-string.1.0.0,0,12,"",opam remove -y coq:list-string.1.0.0,0,1,"","","","install/coq:list-string.install
1
lib/coq/user-contrib/ListString/Case.vo
14836
lib/coq/user-contrib/ListString/Char.vo
29836
lib/coq/user-contrib/ListString/UnitTests.vo
103259
lib/coq/user-contrib/ListString/Etc.vo
20786
lib/coq/user-contrib/ListString/Bool.vo
3043
lib/coq/user-contrib/ListString/Conversion.vo
39597
lib/coq/user-contrib/ListString/All.vo
109008
lib/coq/user-contrib/ListString/LString.vo
7901
lib/coq/user-contrib/ListString/Trim.vo
21110
lib/coq/user-contrib/ListString/Comparison.vo
20496
lib/coq:list-string/opam.config
1"
coq:list-plus,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:list-plus/coq:list-plus.1.0.0,0,0,"",opam install -y --show-action coq:list-plus.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:list-plus.1.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:list-plus.1.0.0,0,2,"",opam remove -y coq:list-plus.1.0.0,0,1,"","","","install/coq:list-plus.install
1
lib/coq/user-contrib/ListPlus/All.vo
2819
lib/coq:list-plus/opam.config
1"
coq:iterable,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:iterable/coq:iterable.1.0.0,0,0,"",opam install -y --show-action coq:iterable.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:iterable.1.0.0,0,8,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:iterable.1.0.0,0,9,"",opam remove -y coq:iterable.1.0.0,0,1,"","","","install/coq:iterable.install
1
lib/coq/user-contrib/Iterable/All.vo
21287
lib/coq:iterable/opam.config
1"
coq:interval,2.0.0,DepsError,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:interval/coq:interval.2.0.0,0,0,"",opam install -y --show-action coq:interval.2.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:interval.2.0.0,31744,300,"The following actions will be performed:
 - install   coq:flocq.2.4.0                       [required by coq:interval]
 - install   coq:ssreflect.1.5.0                   [required by coq:interval]
 - install   coq:math-comp.1.5.0                   [required by coq:interval]
=== 3 to install ===

=-=- Synchronizing package archives -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
[coq:math-comp.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/mathcomp-1.5.tar.gz
[coq:ssreflect.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/ssreflect-1.5.tar.gz
[coq:flocq.2.4.0] Downloading https://gforge.inria.fr/frs/download.php/file/33979/flocq-2.4.0.tar.gz

=-=- Installing packages =-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Building coq:flocq.2.4.0:
  ./configure
  ./remake -j4
  ./remake install
Building coq:ssreflect.1.5.0:
  make -j4
  make install
Installing coq:ssreflect.1.5.0.
Building coq:math-comp.1.5.0:
  make -j4
  make install
Installing coq:flocq.2.4.0.
",true,0,0,"",true,0,0,"","","",""
coq:interval,1.1.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:interval/coq:interval.1.1.0,0,0,"",opam install -y --show-action coq:interval.1.1.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:interval.1.1.0,0,76,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:interval.1.1.0,0,51,"",opam remove -y coq:interval.1.1.0,0,1,"","","","install/coq:interval.install
1
lib/coq:interval/opam.config
1
lib/coq/user-contrib/Interval/Interval_interval_float.vo
283851
lib/coq/user-contrib/Interval/Interval_specific_ops.vo
180661
lib/coq/user-contrib/Interval/Interval_float_sig.vo
26382
lib/coq/user-contrib/Interval/Interval_generic.vo
85640
lib/coq/user-contrib/Interval/Interval_generic_proof.vo
156952
lib/coq/user-contrib/Interval/Interval_xreal_derive.vo
145506
lib/coq/user-contrib/Interval/Interval_xreal.vo
58943
lib/coq/user-contrib/Interval/Interval_bisect.vo
156676
lib/coq/user-contrib/Interval/Interval_definitions.vo
21979
lib/coq/user-contrib/Interval/Interval_generic_ops.vo
31025
lib/coq/user-contrib/Interval/Interval_interval_float_full.vo
979762
lib/coq/user-contrib/Interval/Interval_interval.vo
58277
lib/coq/user-contrib/Interval/Interval_specific_sig.vo
31289
lib/coq/user-contrib/Interval/Interval_missing.vo
113061
lib/coq/user-contrib/Interval/Interval_stdz_carrier.vo
90465
lib/coq/user-contrib/Interval/Interval_bigint_carrier.vo
110834
lib/coq/user-contrib/Interval/Interval_tactic.vo
1524930
lib/coq/user-contrib/Interval/Interval_transcend.vo
627918"
coq:function-ninjas,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:function-ninjas/coq:function-ninjas.1.0.0,0,0,"",opam install -y --show-action coq:function-ninjas.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:function-ninjas.1.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:function-ninjas.1.0.0,0,8,"",opam remove -y coq:function-ninjas.1.0.0,0,1,"","","","install/coq:function-ninjas.install
1
lib/coq/user-contrib/FunctionNinjas/All.vo
1595
lib/coq:function-ninjas/opam.config
1"
coq:fpmods,0.2.0,DepsError,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:fpmods/coq:fpmods.0.2.0,0,0,"",opam install -y --show-action coq:fpmods.0.2.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:fpmods.0.2.0,31744,300,"The following actions will be performed:
 - install   coq:ssreflect.1.5.0                   [required by coq:math-comp]
 - install   coq:math-comp.1.5.0                   [required by coq:coqeal:theory]
 - install   coq:coqeal:theory.0.9.1               [required by coq:fpmods]
=== 3 to install ===

=-=- Synchronizing package archives -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
[coq:math-comp.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/mathcomp-1.5.tar.gz
[coq:ssreflect.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/ssreflect-1.5.tar.gz
[coq:coqeal:theory.0.9.1] Downloading https://github.com/Barbichu/CoqEAL/raw/master/release/CoqEAL_theory.0.9.1.tgz

=-=- Installing packages =-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Building coq:ssreflect.1.5.0:
  make -j4
  make install
Installing coq:ssreflect.1.5.0.
Building coq:math-comp.1.5.0:
  make -j4
  make install
",true,0,0,"",true,0,0,"","","",""
coq:flocq,2.4.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:flocq/coq:flocq.2.4.0,0,0,"",opam install -y --show-action coq:flocq.2.4.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:flocq.2.4.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:flocq.2.4.0,0,70,"",opam remove -y coq:flocq.2.4.0,0,1,"","","","install/coq:flocq.install
1
lib/coq:flocq/opam.config
1
lib/coq/user-contrib/Flocq/Prop/Fprop_plus_error.vo
41417
lib/coq/user-contrib/Flocq/Prop/Fprop_Sterbenz.vo
31243
lib/coq/user-contrib/Flocq/Prop/Fprop_div_sqrt_error.vo
59389
lib/coq/user-contrib/Flocq/Prop/Fprop_relative.vo
101749
lib/coq/user-contrib/Flocq/Prop/Fprop_mult_error.vo
52703
lib/coq/user-contrib/Flocq/Appli/Fappli_double_round.vo
1638596
lib/coq/user-contrib/Flocq/Appli/Fappli_IEEE.vo
429207
lib/coq/user-contrib/Flocq/Appli/Fappli_rnd_odd.vo
125390
lib/coq/user-contrib/Flocq/Appli/Fappli_IEEE_bits.vo
174431
lib/coq/user-contrib/Flocq/Calc/Fcalc_bracket.vo
107649
lib/coq/user-contrib/Flocq/Calc/Fcalc_div.vo
50281
lib/coq/user-contrib/Flocq/Calc/Fcalc_digits.vo
24500
lib/coq/user-contrib/Flocq/Calc/Fcalc_ops.vo
35174
lib/coq/user-contrib/Flocq/Calc/Fcalc_sqrt.vo
56496
lib/coq/user-contrib/Flocq/Calc/Fcalc_round.vo
147767
lib/coq/user-contrib/Flocq/Core/Fcore_FTZ.vo
60042
lib/coq/user-contrib/Flocq/Core/Fcore_FLT.vo
89488
lib/coq/user-contrib/Flocq/Core/Fcore_rnd_ne.vo
82051
lib/coq/user-contrib/Flocq/Core/Fcore_defs.vo
28107
lib/coq/user-contrib/Flocq/Core/Fcore_Raux.vo
173101
lib/coq/user-contrib/Flocq/Core/Fcore_rnd.vo
100571
lib/coq/user-contrib/Flocq/Core/Fcore_float_prop.vo
51283
lib/coq/user-contrib/Flocq/Core/Fcore.vo
17325
lib/coq/user-contrib/Flocq/Core/Fcore_Zaux.vo
102924
lib/coq/user-contrib/Flocq/Core/Fcore_FLX.vo
43503
lib/coq/user-contrib/Flocq/Core/Fcore_ulp.vo
152115
lib/coq/user-contrib/Flocq/Core/Fcore_digits.vo
151730
lib/coq/user-contrib/Flocq/Core/Fcore_generic_fmt.vo
216558
lib/coq/user-contrib/Flocq/Core/Fcore_FIX.vo
22039
lib/coq/user-contrib/Flocq/Flocq_version.vo
12043"
coq:flocq,2.3.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:flocq/coq:flocq.2.3.0,0,0,"",opam install -y --show-action coq:flocq.2.3.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:flocq.2.3.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:flocq.2.3.0,0,60,"",opam remove -y coq:flocq.2.3.0,0,1,"","","","install/coq:flocq.install
1
lib/coq:flocq/opam.config
1
lib/coq/user-contrib/Flocq/Prop/Fprop_plus_error.vo
38125
lib/coq/user-contrib/Flocq/Prop/Fprop_Sterbenz.vo
31243
lib/coq/user-contrib/Flocq/Prop/Fprop_div_sqrt_error.vo
59389
lib/coq/user-contrib/Flocq/Prop/Fprop_relative.vo
96568
lib/coq/user-contrib/Flocq/Prop/Fprop_mult_error.vo
52703
lib/coq/user-contrib/Flocq/Appli/Fappli_IEEE.vo
428281
lib/coq/user-contrib/Flocq/Appli/Fappli_rnd_odd.vo
125390
lib/coq/user-contrib/Flocq/Appli/Fappli_IEEE_bits.vo
146845
lib/coq/user-contrib/Flocq/Calc/Fcalc_bracket.vo
107649
lib/coq/user-contrib/Flocq/Calc/Fcalc_div.vo
50281
lib/coq/user-contrib/Flocq/Calc/Fcalc_digits.vo
26617
lib/coq/user-contrib/Flocq/Calc/Fcalc_ops.vo
35174
lib/coq/user-contrib/Flocq/Calc/Fcalc_sqrt.vo
56496
lib/coq/user-contrib/Flocq/Calc/Fcalc_round.vo
147767
lib/coq/user-contrib/Flocq/Core/Fcore_FTZ.vo
60042
lib/coq/user-contrib/Flocq/Core/Fcore_FLT.vo
88293
lib/coq/user-contrib/Flocq/Core/Fcore_rnd_ne.vo
82051
lib/coq/user-contrib/Flocq/Core/Fcore_defs.vo
28107
lib/coq/user-contrib/Flocq/Core/Fcore_Raux.vo
147134
lib/coq/user-contrib/Flocq/Core/Fcore_rnd.vo
100571
lib/coq/user-contrib/Flocq/Core/Fcore_float_prop.vo
51283
lib/coq/user-contrib/Flocq/Core/Fcore.vo
17325
lib/coq/user-contrib/Flocq/Core/Fcore_Zaux.vo
88700
lib/coq/user-contrib/Flocq/Core/Fcore_FLX.vo
43503
lib/coq/user-contrib/Flocq/Core/Fcore_ulp.vo
152115
lib/coq/user-contrib/Flocq/Core/Fcore_digits.vo
148906
lib/coq/user-contrib/Flocq/Core/Fcore_generic_fmt.vo
210103
lib/coq/user-contrib/Flocq/Core/Fcore_FIX.vo
22039
lib/coq/user-contrib/Flocq/Flocq_version.vo
12043"
coq:flocq,2.2.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:flocq/coq:flocq.2.2.0,0,0,"",opam install -y --show-action coq:flocq.2.2.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:flocq.2.2.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:flocq.2.2.0,0,58,"",opam remove -y coq:flocq.2.2.0,0,1,"","","","install/coq:flocq.install
1
lib/coq:flocq/opam.config
1
lib/coq/user-contrib/Flocq/Prop/Fprop_plus_error.vo
38225
lib/coq/user-contrib/Flocq/Prop/Fprop_Sterbenz.vo
31343
lib/coq/user-contrib/Flocq/Prop/Fprop_div_sqrt_error.vo
59489
lib/coq/user-contrib/Flocq/Prop/Fprop_relative.vo
96668
lib/coq/user-contrib/Flocq/Prop/Fprop_mult_error.vo
52803
lib/coq/user-contrib/Flocq/Appli/Fappli_IEEE.vo
428381
lib/coq/user-contrib/Flocq/Appli/Fappli_rnd_odd.vo
125490
lib/coq/user-contrib/Flocq/Appli/Fappli_IEEE_bits.vo
146935
lib/coq/user-contrib/Flocq/Calc/Fcalc_bracket.vo
107720
lib/coq/user-contrib/Flocq/Calc/Fcalc_div.vo
50402
lib/coq/user-contrib/Flocq/Calc/Fcalc_digits.vo
58095
lib/coq/user-contrib/Flocq/Calc/Fcalc_ops.vo
35274
lib/coq/user-contrib/Flocq/Calc/Fcalc_sqrt.vo
93044
lib/coq/user-contrib/Flocq/Calc/Fcalc_round.vo
147866
lib/coq/user-contrib/Flocq/Core/Fcore_FTZ.vo
60142
lib/coq/user-contrib/Flocq/Core/Fcore_FLT.vo
88393
lib/coq/user-contrib/Flocq/Core/Fcore_rnd_ne.vo
82151
lib/coq/user-contrib/Flocq/Core/Fcore_defs.vo
28207
lib/coq/user-contrib/Flocq/Core/Fcore_Raux.vo
146407
lib/coq/user-contrib/Flocq/Core/Fcore_rnd.vo
100671
lib/coq/user-contrib/Flocq/Core/Fcore_float_prop.vo
51383
lib/coq/user-contrib/Flocq/Core/Fcore.vo
17425
lib/coq/user-contrib/Flocq/Core/Fcore_Zaux.vo
88801
lib/coq/user-contrib/Flocq/Core/Fcore_FLX.vo
43603
lib/coq/user-contrib/Flocq/Core/Fcore_ulp.vo
152235
lib/coq/user-contrib/Flocq/Core/Fcore_digits.vo
116852
lib/coq/user-contrib/Flocq/Core/Fcore_generic_fmt.vo
210203
lib/coq/user-contrib/Flocq/Core/Fcore_FIX.vo
22139
lib/coq/user-contrib/Flocq/Flocq_version.vo
12043"
coq:error-handlers,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:error-handlers/coq:error-handlers.1.0.0,0,0,"",opam install -y --show-action coq:error-handlers.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:error-handlers.1.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:error-handlers.1.0.0,0,3,"",opam remove -y coq:error-handlers.1.0.0,0,1,"","","","install/coq:error-handlers.install
1
lib/coq/user-contrib/ErrorHandlers/All.vo
2017
lib/coq:error-handlers/opam.config
1"
coq:corn,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:corn/coq:corn.1.0.0,0,0,"",opam install -y --show-action coq:corn.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:corn.1.0.0,0,175,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:corn.1.0.0,0,1426,"",opam remove -y coq:corn.1.0.0,0,1,"","","","install/coq:corn.install
1
lib/coq/user-contrib/CoRN/util/Qsums.vo
56142
lib/coq/user-contrib/CoRN/util/PointFree.vo
18253
lib/coq/user-contrib/CoRN/util/Container.vo
6450
lib/coq/user-contrib/CoRN/util/SetoidPermutation.vo
28041
lib/coq/user-contrib/CoRN/util/Qdlog.vo
94928
lib/coq/user-contrib/CoRN/util/Qgcd.vo
38563
lib/coq/user-contrib/CoRN/util/Extract.vo
39440
lib/coq/user-contrib/CoRN/reals/Bridges_iso.vo
225271
lib/coq/user-contrib/CoRN/reals/Bridges_LUB.vo
312327
lib/coq/user-contrib/CoRN/reals/Q_in_CReals.vo
101880
lib/coq/user-contrib/CoRN/reals/RealCount.vo
111270
lib/coq/user-contrib/CoRN/reals/OddPolyRootIR.vo
111336
lib/coq/user-contrib/CoRN/reals/R_morphism.vo
130147
lib/coq/user-contrib/CoRN/reals/RealFuncts.vo
44869
lib/coq/user-contrib/CoRN/reals/RealLists.vo
68328
lib/coq/user-contrib/CoRN/reals/CReals1.vo
85062
lib/coq/user-contrib/CoRN/reals/CPoly_Contin.vo
41528
lib/coq/user-contrib/CoRN/reals/Series.vo
201170
lib/coq/user-contrib/CoRN/reals/iso_CReals.vo
125862
lib/coq/user-contrib/CoRN/reals/PosSeq.vo
39286
lib/coq/user-contrib/CoRN/reals/CauchySeq.vo
114865
lib/coq/user-contrib/CoRN/reals/Max_AbsIR.vo
209602
lib/coq/user-contrib/CoRN/reals/CSumsReals.vo
70612
lib/coq/user-contrib/CoRN/reals/Intervals.vo
156958
lib/coq/user-contrib/CoRN/reals/faster/AQmetric.vo
148050
lib/coq/user-contrib/CoRN/reals/faster/ARAlternatingSum.vo
628138
lib/coq/user-contrib/CoRN/reals/faster/ARtrans.vo
35381
lib/coq/user-contrib/CoRN/reals/faster/ARsin.vo
275559
lib/coq/user-contrib/CoRN/reals/faster/ARbigD.vo
195401
lib/coq/user-contrib/CoRN/reals/faster/ARexp.vo
183604
lib/coq/user-contrib/CoRN/reals/faster/ARroot.vo
332349
lib/coq/user-contrib/CoRN/reals/faster/ApproximateRationals.vo
247487
lib/coq/user-contrib/CoRN/reals/faster/ARcos.vo
181026
lib/coq/user-contrib/CoRN/reals/faster/ARpi.vo
86276
