Name,Version,Status,Context,Lint command,Lint status,Lint duration,Lint output,Dry with Coq command,Dry with Coq status,Dry with Coq duration,Dry with Coq output,Dry without Coq command,Dry without Coq status,Dry without Coq duration,Dry without Coq output,Deps command,Deps status,Deps duration,Deps output,Package command,Package status,Package duration,Package output,Uninstall command,Uninstall status,Uninstall duration,Uninstall output,Missing removes,Mistake removes,Install sizes
lib/coq/user-contrib/CoRN/reals/faster/ARarctan_small.vo
160342
lib/coq/user-contrib/CoRN/reals/faster/ARbigQ.vo
59259
lib/coq/user-contrib/CoRN/reals/faster/ARQ.vo
43113
lib/coq/user-contrib/CoRN/reals/faster/ARarctan.vo
143932
lib/coq/user-contrib/CoRN/reals/faster/ARArith.vo
1084184
lib/coq/user-contrib/CoRN/reals/faster/ARsign.vo
35193
lib/coq/user-contrib/CoRN/reals/Cauchy_CReals.vo
114661
lib/coq/user-contrib/CoRN/reals/Cesaro.vo
58136
lib/coq/user-contrib/CoRN/reals/CReals.vo
32044
lib/coq/user-contrib/CoRN/reals/fast/CRsum.vo
82007
lib/coq/user-contrib/CoRN/reals/fast/CRArith.vo
190496
lib/coq/user-contrib/CoRN/reals/fast/CRconst.vo
28972
lib/coq/user-contrib/CoRN/reals/fast/CRcos.vo
99596
lib/coq/user-contrib/CoRN/reals/fast/CRcorrect.vo
187369
lib/coq/user-contrib/CoRN/reals/fast/CRFieldOps.vo
159800
lib/coq/user-contrib/CoRN/reals/fast/CRroot.vo
214467
lib/coq/user-contrib/CoRN/reals/fast/CRpi.vo
34361
lib/coq/user-contrib/CoRN/reals/fast/CRGeometricSum.vo
160478
lib/coq/user-contrib/CoRN/reals/fast/uneven_CRplus.vo
44713
lib/coq/user-contrib/CoRN/reals/fast/CRarctan.vo
82015
lib/coq/user-contrib/CoRN/reals/fast/CRln.vo
98755
lib/coq/user-contrib/CoRN/reals/fast/ContinuousCorrect.vo
54022
lib/coq/user-contrib/CoRN/reals/fast/CRpi_fast.vo
143938
lib/coq/user-contrib/CoRN/reals/fast/CRarctan_small.vo
69287
lib/coq/user-contrib/CoRN/reals/fast/CRpower.vo
75689
lib/coq/user-contrib/CoRN/reals/fast/CRtrans.vo
35140
lib/coq/user-contrib/CoRN/reals/fast/CRsign.vo
31772
lib/coq/user-contrib/CoRN/reals/fast/CRexp.vo
180663
lib/coq/user-contrib/CoRN/reals/fast/Compress.vo
55922
lib/coq/user-contrib/CoRN/reals/fast/RasterQ.vo
78374
lib/coq/user-contrib/CoRN/reals/fast/MultivariatePolynomials.vo
361353
lib/coq/user-contrib/CoRN/reals/fast/Integration.vo
168954
lib/coq/user-contrib/CoRN/reals/fast/CRabs.vo
69161
lib/coq/user-contrib/CoRN/reals/fast/CRGroupOps.vo
103111
lib/coq/user-contrib/CoRN/reals/fast/Plot.vo
58511
lib/coq/user-contrib/CoRN/reals/fast/CRAlternatingSum.vo
120105
lib/coq/user-contrib/CoRN/reals/fast/CRartanh_slow.vo
61281
lib/coq/user-contrib/CoRN/reals/fast/CRpi_slow.vo
131540
lib/coq/user-contrib/CoRN/reals/fast/CRIR.vo
85763
lib/coq/user-contrib/CoRN/reals/fast/PowerBound.vo
51022
lib/coq/user-contrib/CoRN/reals/fast/Interval.vo
136086
lib/coq/user-contrib/CoRN/reals/fast/CRseries.vo
110996
lib/coq/user-contrib/CoRN/reals/fast/RasterizeQ.vo
133707
lib/coq/user-contrib/CoRN/reals/fast/LazyNat.vo
12671
lib/coq/user-contrib/CoRN/reals/fast/ModulusDerivative.vo
80756
lib/coq/user-contrib/CoRN/reals/fast/CRsin.vo
188498
lib/coq/user-contrib/CoRN/reals/fast/CRball.vo
52734
lib/coq/user-contrib/CoRN/reals/IVT.vo
187452
lib/coq/user-contrib/CoRN/reals/Q_dense.vo
162644
lib/coq/user-contrib/CoRN/reals/CMetricFields.vo
95220
lib/coq/user-contrib/CoRN/reals/NRootIR.vo
167892
lib/coq/user-contrib/CoRN/tactics/csetoid_rewrite.vo
373607
lib/coq/user-contrib/CoRN/tactics/Step.vo
1400
lib/coq/user-contrib/CoRN/tactics/RingReflection.vo
355236
lib/coq/user-contrib/CoRN/tactics/Rational.vo
22001
lib/coq/user-contrib/CoRN/tactics/Qauto.vo
25460
lib/coq/user-contrib/CoRN/tactics/DiffTactics3.vo
53597
lib/coq/user-contrib/CoRN/tactics/FieldReflection.vo
461438
lib/coq/user-contrib/CoRN/tactics/DiffTactics2.vo
105676
lib/coq/user-contrib/CoRN/tactics/AlgReflection.vo
111085
lib/coq/user-contrib/CoRN/tactics/DiffTactics1.vo
786
lib/coq/user-contrib/CoRN/tactics/CornTac.vo
4509
lib/coq/user-contrib/CoRN/ode/SimpleIntegration.vo
250169
lib/coq/user-contrib/CoRN/ode/BanachFixpoint.vo
161683
lib/coq/user-contrib/CoRN/ode/FromMetric2.vo
177596
lib/coq/user-contrib/CoRN/ode/Picard.vo
438530
lib/coq/user-contrib/CoRN/ode/metric.vo
349626
lib/coq/user-contrib/CoRN/ode/AbstractIntegration.vo
392346
lib/coq/user-contrib/CoRN/order/Lattice.vo
46136
lib/coq/user-contrib/CoRN/order/TotalOrder.vo
73831
lib/coq/user-contrib/CoRN/order/SemiLattice.vo
53712
lib/coq/user-contrib/CoRN/order/PartialOrder.vo
72073
lib/coq/user-contrib/CoRN/classes/Qposclasses.vo
27426
lib/coq/user-contrib/CoRN/classes/Qclasses.vo
25657
lib/coq/user-contrib/CoRN/model/totalorder/QMinMax.vo
58383
lib/coq/user-contrib/CoRN/model/totalorder/QposMinMax.vo
61118
lib/coq/user-contrib/CoRN/model/totalorder/ZMinMax.vo
58389
lib/coq/user-contrib/CoRN/model/ordfields/CRordfield.vo
34668
lib/coq/user-contrib/CoRN/model/ordfields/Qordfield.vo
25265
lib/coq/user-contrib/CoRN/model/Zmod/Zm.vo
56753
lib/coq/user-contrib/CoRN/model/Zmod/ZBasics.vo
111980
lib/coq/user-contrib/CoRN/model/Zmod/ZMod.vo
206624
lib/coq/user-contrib/CoRN/model/Zmod/ZGcd.vo
246834
lib/coq/user-contrib/CoRN/model/Zmod/ZDivides.vo
168759
lib/coq/user-contrib/CoRN/model/Zmod/Cmod.vo
51173
lib/coq/user-contrib/CoRN/model/Zmod/IrrCrit.vo
43174
lib/coq/user-contrib/CoRN/model/reals/CRreal.vo
64855
lib/coq/user-contrib/CoRN/model/reals/Cauchy_IR.vo
20124
lib/coq/user-contrib/CoRN/model/abgroups/Qposabgroup.vo
21340
lib/coq/user-contrib/CoRN/model/abgroups/CRabgroup.vo
29575
lib/coq/user-contrib/CoRN/model/abgroups/QSposabgroup.vo
21370
lib/coq/user-contrib/CoRN/model/abgroups/Zabgroup.vo
17554
lib/coq/user-contrib/CoRN/model/abgroups/Qabgroup.vo
18728
lib/coq/user-contrib/CoRN/model/groups/Zgroup.vo
17855
lib/coq/user-contrib/CoRN/model/groups/CRgroup.vo
31811
lib/coq/user-contrib/CoRN/model/groups/Qposgroup.vo
22990
lib/coq/user-contrib/CoRN/model/groups/Qgroup.vo
19488
lib/coq/user-contrib/CoRN/model/groups/QSposgroup.vo
23053
lib/coq/user-contrib/CoRN/model/monoids/freem_to_Nm.vo
20353
lib/coq/user-contrib/CoRN/model/monoids/Nposmonoid.vo
18766
lib/coq/user-contrib/CoRN/model/monoids/Qposmonoid.vo
21932
lib/coq/user-contrib/CoRN/model/monoids/Nmonoid.vo
18631
lib/coq/user-contrib/CoRN/model/monoids/CRmonoid.vo
30949
lib/coq/user-contrib/CoRN/model/monoids/QSposmonoid.vo
23437
lib/coq/user-contrib/CoRN/model/monoids/Nm_to_freem.vo
28452
lib/coq/user-contrib/CoRN/model/monoids/Nm_to_cycm.vo
23769
lib/coq/user-contrib/CoRN/model/monoids/Qmonoid.vo
20475
lib/coq/user-contrib/CoRN/model/monoids/Zmonoid.vo
19677
lib/coq/user-contrib/CoRN/model/setoids/decsetoid.vo
42024
lib/coq/user-contrib/CoRN/model/setoids/Zsetoid.vo
21762
lib/coq/user-contrib/CoRN/model/setoids/Zfinsetoid.vo
30758
lib/coq/user-contrib/CoRN/model/setoids/Nfinsetoid.vo
28105
lib/coq/user-contrib/CoRN/model/setoids/Nsetoid.vo
27557
lib/coq/user-contrib/CoRN/model/setoids/Qpossetoid.vo
29640
lib/coq/user-contrib/CoRN/model/setoids/Npossetoid.vo
22778
lib/coq/user-contrib/CoRN/model/setoids/Qsetoid.vo
23577
lib/coq/user-contrib/CoRN/model/setoids/CRsetoid.vo
30780
lib/coq/user-contrib/CoRN/model/structures/Nsec.vo
34052
lib/coq/user-contrib/CoRN/model/structures/NNUpperR.vo
125961
lib/coq/user-contrib/CoRN/model/structures/Qinf.vo
42503
lib/coq/user-contrib/CoRN/model/structures/Npossec.vo
23689
lib/coq/user-contrib/CoRN/model/structures/OpenUnit.vo
55524
lib/coq/user-contrib/CoRN/model/structures/Qsec.vo
49547
lib/coq/user-contrib/CoRN/model/structures/Zsec.vo
38127
lib/coq/user-contrib/CoRN/model/structures/QnnInf.vo
42068
lib/coq/user-contrib/CoRN/model/structures/StepQsec.vo
189552
lib/coq/user-contrib/CoRN/model/structures/QnonNeg.vo
57608
lib/coq/user-contrib/CoRN/model/structures/QposInf.vo
37833
lib/coq/user-contrib/CoRN/model/structures/Qpossec.vo
78659
lib/coq/user-contrib/CoRN/model/rings/Zring.vo
18559
lib/coq/user-contrib/CoRN/model/rings/CRring.vo
35742
lib/coq/user-contrib/CoRN/model/rings/Qring.vo
27245
lib/coq/user-contrib/CoRN/model/fields/Qfield.vo
19809
lib/coq/user-contrib/CoRN/model/fields/CRfield.vo
32829
lib/coq/user-contrib/CoRN/model/semigroups/Qsemigroup.vo
17920
lib/coq/user-contrib/CoRN/model/semigroups/QSpossemigroup.vo
19827
lib/coq/user-contrib/CoRN/model/semigroups/Nsemigroup.vo
16902
lib/coq/user-contrib/CoRN/model/semigroups/Qpossemigroup.vo
19856
lib/coq/user-contrib/CoRN/model/semigroups/CRsemigroup.vo
31314
lib/coq/user-contrib/CoRN/model/semigroups/Npossemigroup.vo
18040
lib/coq/user-contrib/CoRN/model/semigroups/Zsemigroup.vo
17191
lib/coq/user-contrib/CoRN/model/metric2/BoundedFunction.vo
28071
lib/coq/user-contrib/CoRN/model/metric2/LinfDistMonad.vo
57530
lib/coq/user-contrib/CoRN/model/metric2/IntegrableFunction.vo
28533
lib/coq/user-contrib/CoRN/model/metric2/Qmetric.vo
90044
lib/coq/user-contrib/CoRN/model/metric2/LinfMetric.vo
52604
lib/coq/user-contrib/CoRN/model/metric2/L1metric.vo
114134
lib/coq/user-contrib/CoRN/model/metric2/CRmetric.vo
29368
lib/coq/user-contrib/CoRN/model/metric2/LinfMetricMonad.vo
2832629
lib/coq/user-contrib/CoRN/model/partialorder/CRpartialorder.vo
28564
lib/coq/user-contrib/CoRN/model/lattice/CRlattice.vo
44175
lib/coq/user-contrib/CoRN/metrics/CMetricSpaces.vo
69186
lib/coq/user-contrib/CoRN/metrics/ContFunctions.vo
81111
lib/coq/user-contrib/CoRN/metrics/IR_CPMSpace.vo
60232
lib/coq/user-contrib/CoRN/metrics/LipExt.vo
114946
lib/coq/user-contrib/CoRN/metrics/Equiv.vo
59683
lib/coq/user-contrib/CoRN/metrics/CPMSTheory.vo
120303
lib/coq/user-contrib/CoRN/metrics/Prod_Sub.vo
50807
lib/coq/user-contrib/CoRN/metrics/CPseudoMSpaces.vo
56631
lib/coq/user-contrib/CoRN/algebra/RSetoid.vo
61763
lib/coq/user-contrib/CoRN/algebra/COrdFields2.vo
163933
lib/coq/user-contrib/CoRN/algebra/COrdFields.vo
266906
lib/coq/user-contrib/CoRN/algebra/CAbGroups.vo
92281
lib/coq/user-contrib/CoRN/algebra/CSemiGroups.vo
48564
lib/coq/user-contrib/CoRN/algebra/COrdCauchy.vo
131456
lib/coq/user-contrib/CoRN/algebra/Expon.vo
126017
lib/coq/user-contrib/CoRN/algebra/CPoly_ApZero.vo
177312
lib/coq/user-contrib/CoRN/algebra/CGroups.vo
96811
lib/coq/user-contrib/CoRN/algebra/CPoly_Degree.vo
238927
lib/coq/user-contrib/CoRN/algebra/CAbMonoids.vo
29277
lib/coq/user-contrib/CoRN/algebra/CSetoidInc.vo
24971
lib/coq/user-contrib/CoRN/algebra/CMonoids.vo
357005
lib/coq/user-contrib/CoRN/algebra/COrdAbs.vo
107070
lib/coq/user-contrib/CoRN/algebra/CRings.vo
272739
lib/coq/user-contrib/CoRN/algebra/CSums.vo
122381
lib/coq/user-contrib/CoRN/algebra/CRing_as_Ring.vo
22513
lib/coq/user-contrib/CoRN/algebra/CornScope.vo
18427
lib/coq/user-contrib/CoRN/algebra/CPoly_NthCoeff.vo
78296
lib/coq/user-contrib/CoRN/algebra/CSetoids.vo
174542
lib/coq/user-contrib/CoRN/algebra/CSetoidFun.vo
116496
lib/coq/user-contrib/CoRN/algebra/OperationClasses.vo
49867
lib/coq/user-contrib/CoRN/algebra/CFields.vo
198060
lib/coq/user-contrib/CoRN/algebra/CRing_Homomorphisms.vo
65136
lib/coq/user-contrib/CoRN/algebra/Bernstein.vo
254065
lib/coq/user-contrib/CoRN/algebra/CPolynomials.vo
479702
lib/coq/user-contrib/CoRN/algebra/Cauchy_COF.vo
216124
lib/coq/user-contrib/CoRN/complex/CComplex.vo
171317
lib/coq/user-contrib/CoRN/complex/AbsCC.vo
95309
lib/coq/user-contrib/CoRN/complex/Complex_Exponential.vo
113121
lib/coq/user-contrib/CoRN/complex/NRootCC.vo
347472
lib/coq/user-contrib/CoRN/coq_reals/Rsign.vo
38365
lib/coq/user-contrib/CoRN/coq_reals/Rreals_iso.vo
186679
lib/coq/user-contrib/CoRN/coq_reals/Rreals.vo
69703
lib/coq/user-contrib/CoRN/ftc/Taylor.vo
117433
lib/coq/user-contrib/CoRN/ftc/MoreIntervals.vo
219556
lib/coq/user-contrib/CoRN/ftc/RefSeparated.vo
640864
lib/coq/user-contrib/CoRN/ftc/WeakIVT.vo
221392
lib/coq/user-contrib/CoRN/ftc/Rolle.vo
115551
lib/coq/user-contrib/CoRN/ftc/RefLemma.vo
5099017
lib/coq/user-contrib/CoRN/ftc/StrongIVT.vo
259119
lib/coq/user-contrib/CoRN/ftc/FTC.vo
98837
lib/coq/user-contrib/CoRN/ftc/Continuity.vo
181896
lib/coq/user-contrib/CoRN/ftc/CalculusTheorems.vo
145576
lib/coq/user-contrib/CoRN/ftc/RefSeparating.vo
435626
lib/coq/user-contrib/CoRN/ftc/Integral.vo
270731
lib/coq/user-contrib/CoRN/ftc/COrdLemmas.vo
305323
lib/coq/user-contrib/CoRN/ftc/MoreIntegrals.vo
193050
lib/coq/user-contrib/CoRN/ftc/DerivativeOps.vo
126155
lib/coq/user-contrib/CoRN/ftc/MoreFunctions.vo
179952
lib/coq/user-contrib/CoRN/ftc/NthDerivative.vo
132681
lib/coq/user-contrib/CoRN/ftc/MoreFunSeries.vo
168160
lib/coq/user-contrib/CoRN/ftc/PartInterval.vo
62123
lib/coq/user-contrib/CoRN/ftc/RefSepRef.vo
189922
lib/coq/user-contrib/CoRN/ftc/Partitions.vo
171420
lib/coq/user-contrib/CoRN/ftc/Differentiability.vo
69245
lib/coq/user-contrib/CoRN/ftc/Composition.vo
171679
lib/coq/user-contrib/CoRN/ftc/FunctSeries.vo
145036
lib/coq/user-contrib/CoRN/ftc/TaylorLemma.vo
983751
lib/coq/user-contrib/CoRN/ftc/FunctSequence.vo
171451
lib/coq/user-contrib/CoRN/ftc/FunctSums.vo
139653
lib/coq/user-contrib/CoRN/ftc/IntervalFunct.vo
76929
lib/coq/user-contrib/CoRN/ftc/Derivative.vo
92779
lib/coq/user-contrib/CoRN/ftc/PartFunEquality.vo
95676
lib/coq/user-contrib/CoRN/ftc/IntegrationRules.vo
89201
lib/coq/user-contrib/CoRN/raster/Raster.vo
37794
lib/coq/user-contrib/CoRN/fta/MainLemma.vo
190875
lib/coq/user-contrib/CoRN/fta/CPoly_Rev.vo
111338
lib/coq/user-contrib/CoRN/fta/CPoly_Contin1.vo
51460
lib/coq/user-contrib/CoRN/fta/CC_Props.vo
72704
lib/coq/user-contrib/CoRN/fta/KneserLemma.vo
210659
lib/coq/user-contrib/CoRN/fta/FTAreg.vo
203222
lib/coq/user-contrib/CoRN/fta/KeyLemma.vo
149535
lib/coq/user-contrib/CoRN/fta/FTA.vo
64599
lib/coq/user-contrib/CoRN/fta/CPoly_Shift.vo
51518
lib/coq/user-contrib/CoRN/metric2/StepFunctionMonad.vo
84893
lib/coq/user-contrib/CoRN/metric2/Compact.vo
336622
lib/coq/user-contrib/CoRN/metric2/Hausdorff.vo
49510
lib/coq/user-contrib/CoRN/metric2/MetricMorphisms.vo
148480
lib/coq/user-contrib/CoRN/metric2/StepFunctionSetoid.vo
172005
lib/coq/user-contrib/CoRN/metric2/Prelength.vo
126585
lib/coq/user-contrib/CoRN/metric2/Complete.vo
174615
lib/coq/user-contrib/CoRN/metric2/UniformContinuity.vo
70310
lib/coq/user-contrib/CoRN/metric2/Graph.vo
112351
lib/coq/user-contrib/CoRN/metric2/Classification.vo
31413
lib/coq/user-contrib/CoRN/metric2/FinEnum.vo
173242
lib/coq/user-contrib/CoRN/metric2/CompletePointFree.vo
602
lib/coq/user-contrib/CoRN/metric2/UCFnMonoid.vo
23856
lib/coq/user-contrib/CoRN/metric2/Limit.vo
101804
lib/coq/user-contrib/CoRN/metric2/Metric.vo
90534
lib/coq/user-contrib/CoRN/metric2/ProductMetric.vo
79949
lib/coq/user-contrib/CoRN/metric2/StepFunction.vo
163584
lib/coq/user-contrib/CoRN/metric2/DistanceMetricSpace.vo
50285
lib/coq/user-contrib/CoRN/metric2/CompleteProduct.vo
41640
lib/coq/user-contrib/CoRN/transc/TaylorSeries.vo
143131
lib/coq/user-contrib/CoRN/transc/RealPowers.vo
151400
lib/coq/user-contrib/CoRN/transc/InvTrigonom.vo
156639
lib/coq/user-contrib/CoRN/transc/SinCos.vo
108371
lib/coq/user-contrib/CoRN/transc/ArTanH.vo
100697
lib/coq/user-contrib/CoRN/transc/Trigonometric.vo
185944
lib/coq/user-contrib/CoRN/transc/Pi.vo
195609
lib/coq/user-contrib/CoRN/transc/Exponential.vo
225784
lib/coq/user-contrib/CoRN/transc/PowerSeries.vo
112987
lib/coq/user-contrib/CoRN/transc/MoreArcTan.vo
159548
lib/coq/user-contrib/CoRN/transc/TrigMon.vo
137743
lib/coq/user-contrib/CoRN/logic/CLogic.vo
198047
lib/coq/user-contrib/CoRN/logic/Classic.vo
12270
lib/coq/user-contrib/CoRN/logic/PropDecid.vo
1789
lib/coq/user-contrib/CoRN/logic/Stability.vo
48840
lib/coq/user-contrib/CoRN/logic/CornBasics.vo
128893
lib/coq/user-contrib/CoRN/stdlib_omissions/Q.vo
84834
lib/coq/user-contrib/CoRN/stdlib_omissions/Z.vo
28320
lib/coq/user-contrib/CoRN/stdlib_omissions/N.vo
2485
lib/coq/user-contrib/CoRN/stdlib_omissions/P.vo
9997
lib/coq/user-contrib/CoRN/stdlib_omissions/List.vo
39379
lib/coq/user-contrib/CoRN/stdlib_omissions/Pair.vo
14686
lib/coq:corn/opam.config
1"
coq:coquelicot,2.0.1,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:coquelicot/coq:coquelicot.2.0.1,0,0,"",opam install -y --show-action coq:coquelicot.2.0.1 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:coquelicot.2.0.1,0,38,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:coquelicot.2.0.1,0,87,"",opam remove -y coq:coquelicot.2.0.1,0,1,"","","","install/coq:coquelicot.install
1
lib/coq:coquelicot/opam.config
1
lib/coq/user-contrib/Coquelicot/Continuity.vo
189666
lib/coq/user-contrib/Coquelicot/Compactness.vo
72123
lib/coq/user-contrib/Coquelicot/Coquelicot.vo
19103
lib/coq/user-contrib/Coquelicot/Derive.vo
468931
lib/coq/user-contrib/Coquelicot/Hierarchy.vo
506692
lib/coq/user-contrib/Coquelicot/Markov.vo
32810
lib/coq/user-contrib/Coquelicot/Series.vo
162192
lib/coq/user-contrib/Coquelicot/Derive_2d.vo
265484
lib/coq/user-contrib/Coquelicot/SF_seq.vo
634478
lib/coq/user-contrib/Coquelicot/Limit.vo
384005
lib/coq/user-contrib/Coquelicot/AutoDerive.vo
306150
lib/coq/user-contrib/Coquelicot/PSeries.vo
341237
lib/coq/user-contrib/Coquelicot/Equiv.vo
107881
lib/coq/user-contrib/Coquelicot/Seq_fct.vo
218583
lib/coq/user-contrib/Coquelicot/RInt.vo
1568783
lib/coq/user-contrib/Coquelicot/Lub.vo
97029
lib/coq/user-contrib/Coquelicot/Complex.vo
133552
lib/coq/user-contrib/Coquelicot/ElemFct.vo
63274
lib/coq/user-contrib/Coquelicot/Rcomplements.vo
269475
lib/coq/user-contrib/Coquelicot/Rbar.vo
143492"
coq:coqeal:theory,0.9.1,DepsError,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:coqeal:theory/coq:coqeal:theory.0.9.1,0,0,"",opam install -y --show-action coq:coqeal:theory.0.9.1 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:coqeal:theory.0.9.1,31744,300,"The following actions will be performed:
 - install   coq:ssreflect.1.5.0                   [required by coq:math-comp]
 - install   coq:math-comp.1.5.0                   [required by coq:coqeal:theory]
=== 2 to install ===

=-=- Synchronizing package archives -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
[coq:math-comp.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/mathcomp-1.5.tar.gz
[coq:ssreflect.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/ssreflect-1.5.tar.gz

=-=- Installing packages =-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Building coq:ssreflect.1.5.0:
  make -j4
  make install
Installing coq:ssreflect.1.5.0.
Building coq:math-comp.1.5.0:
  make -j4
  make install
",true,0,0,"",true,0,0,"","","",""
coq:coqeal:refinements,0.9.1,DepsError,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:coqeal:refinements/coq:coqeal:refinements.0.9.1,0,0,"",opam install -y --show-action coq:coqeal:refinements.0.9.1 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:coqeal:refinements.0.9.1,31744,300,"The following actions will be performed:
 - install   coq:ssreflect.1.5.0                   [required by coq:math-comp]
 - install   coq:math-comp.1.5.0                   [required by coq:coqeal:theory]
 - install   coq:coqeal:theory.0.9.1               [required by coq:coqeal:refinements]
=== 3 to install ===

=-=- Synchronizing package archives -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
[coq:coqeal:theory.0.9.1] Downloading https://github.com/Barbichu/CoqEAL/raw/master/release/CoqEAL_theory.0.9.1.tgz
[coq:math-comp.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/mathcomp-1.5.tar.gz
[coq:ssreflect.1.5.0] Downloading http://ssr.msr-inria.inria.fr/FTP/ssreflect-1.5.tar.gz

