Name,Version,Status,Context,Lint command,Lint status,Lint duration,Lint output,Dry with Coq command,Dry with Coq status,Dry with Coq duration,Dry with Coq output,Dry without Coq command,Dry without Coq status,Dry without Coq duration,Dry without Coq output,Deps command,Deps status,Deps duration,Deps output,Package command,Package status,Package duration,Package output,Uninstall command,Uninstall status,Uninstall duration,Uninstall output,Missing removes,Mistake removes,Install sizes
=-=- Installing packages =-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Building coq:ssreflect.1.5.0:
  make -j4
  make install
Installing coq:ssreflect.1.5.0.
Building coq:math-comp.1.5.0:
  make -j4
  make install
",true,0,0,"",true,0,0,"","","",""
coq:constructors,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:constructors/coq:constructors.1.0.0,0,0,"",opam install -y --show-action coq:constructors.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:constructors.1.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:constructors.1.0.0,0,3,"",opam remove -y coq:constructors.1.0.0,0,1,"","","","install/coq:constructors.install
1
lib/coq:constructors/opam.config
1
lib/coq/user-contrib/Constructors/constructors_plugin.cmxs
40568
lib/coq/user-contrib/Constructors/constructors_plugin.cma
10092
lib/coq/user-contrib/Constructors/Dynamic.vo
3252
lib/coq/user-contrib/Constructors/Constructors.vo
1048
lib/coq/user-contrib/Constructors/constructors.cmi
4311
lib/coq/user-contrib/Constructors/constructors_plugin_mod.cmi
2163"
coq:concurrency:system,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:concurrency:system/coq:concurrency:system.1.0.0,0,0,"",opam install -y --show-action coq:concurrency:system.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:concurrency:system.1.0.0,0,20,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:concurrency:system.1.0.0,0,21,"",opam remove -y coq:concurrency:system.1.0.0,0,1,"","","","install/coq:concurrency:system.install
1
lib/coq:concurrency:system/opam.config
1
lib/coq/user-contrib/Concurrency/Events.vo
73442
lib/coq/user-contrib/Concurrency/Extraction.vo
71213
lib/coq/user-contrib/Concurrency/Computation.vo
34044
lib/coq/user-contrib/Concurrency/Run.vo
52613
lib/coq/user-contrib/Concurrency/Test.vo
34259
lib/coq/user-contrib/Concurrency/StdLib.vo
23657"
coq:concurrency:proxy,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:concurrency:proxy/coq:concurrency:proxy.1.0.0,0,0,"",opam install -y --show-action coq:concurrency:proxy.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:concurrency:proxy.1.0.0,0,23,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:concurrency:proxy.1.0.0,0,8,"",opam remove -y coq:concurrency:proxy.1.0.0,0,1,"","","","install/coq:concurrency:proxy.install
69
bin/coqConcurrencyProxy.byte
448903
bin/coqConcurrencyProxy.native
1545136
lib/coq:concurrency:proxy/opam.config
1"
coq:concurrency:pluto,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:concurrency:pluto/coq:concurrency:pluto.1.0.0,0,0,"",opam install -y --show-action coq:concurrency:pluto.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:concurrency:pluto.1.0.0,0,49,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:concurrency:pluto.1.0.0,0,8,"",opam remove -y coq:concurrency:pluto.1.0.0,0,1,"","","","install/coq:concurrency:pluto.install
95
bin/pluto.byte
417676
bin/pluto.native
1356152
lib/coq:concurrency:pluto/opam.config
1"
coq:compcert,2.4.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:compcert/coq:compcert.2.4.0,0,0,"",opam install -y --show-action coq:compcert.2.4.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:compcert.2.4.0,0,18,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:compcert.2.4.0,0,657,"",opam remove -y coq:compcert.2.4.0,0,2,"","","","install/coq:compcert.install
42
bin/ccomp
6556472
lib/coq:compcert/libcompcert.a
9776
lib/coq:compcert/opam.config
1"
coq:compcert,2.3.2,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:compcert/coq:compcert.2.3.2,0,0,"",opam install -y --show-action coq:compcert.2.3.2 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:compcert.2.3.2,0,26,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:compcert.2.3.2,0,638,"",opam remove -y coq:compcert.2.3.2,0,2,"","","","install/coq:compcert.install
42
bin/ccomp
6452704
lib/coq:compcert/libcompcert.a
9776
lib/coq:compcert/opam.config
1"
coq:compcert,2.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:compcert/coq:compcert.2.0.0,0,0,"",opam install -y --show-action coq:compcert.2.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:compcert.2.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:compcert.2.0.0,0,423,"",opam remove -y coq:compcert.2.0.0,0,1,"","","","install/coq:compcert.install
42
bin/ccomp
4104192
lib/coq:compcert/libcompcert.a
9030
lib/coq:compcert/opam.config
1"
coq:color,1.0.0,Success,"# Installed packages for system:
base-bigarray   base  Bigarray library distributed with the OCaml compiler
base-threads    base  Threads library distributed with the OCaml compiler
base-unix       base  Unix library distributed with the OCaml compiler
camlp5          6.12  Preprocessor-pretty-printer of OCaml
coq            8.4.5  Formal proof management system
",ruby lint.rb stable ../stable/packages/coq:color/coq:color.1.0.0,0,0,"",opam install -y --show-action coq:color.1.0.0 coq.8.4.5,0,1,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:color.1.0.0,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:color.1.0.0,0,395,"",opam remove -y coq:color.1.0.0,0,1,"","","","install/coq:color.install
1
lib/coq/user-contrib/CoLoR/SemLab/AFlatCont.vo
85700
lib/coq/user-contrib/CoLoR/SemLab/ARootLab.vo
60531
lib/coq/user-contrib/CoLoR/SemLab/ASemLab.vo
270955
lib/coq/user-contrib/CoLoR/Filter/AFilterPerm.vo
105795
lib/coq/user-contrib/CoLoR/Filter/AFilterBool.vo
91376
lib/coq/user-contrib/CoLoR/Filter/AProj.vo
84939
lib/coq/user-contrib/CoLoR/SubtermCrit/ASimpleProj.vo
40105
lib/coq/user-contrib/CoLoR/HORPO/Computability.vo
8340920
lib/coq/user-contrib/CoLoR/HORPO/HorpoWf.vo
9122273
lib/coq/user-contrib/CoLoR/HORPO/HorpoExMap.vo
15316331
lib/coq/user-contrib/CoLoR/HORPO/Horpo.vo
7591458
lib/coq/user-contrib/CoLoR/HORPO/HorpoComp.vo
8747493
lib/coq/user-contrib/CoLoR/HORPO/HorpoExNonTrans.vo
15327659
lib/coq/user-contrib/CoLoR/NonTermin/ALoop.vo
99922
lib/coq/user-contrib/CoLoR/NonTermin/SModLoop.vo
88717
lib/coq/user-contrib/CoLoR/NonTermin/AVarCond.vo
31320
lib/coq/user-contrib/CoLoR/NonTermin/SLoop.vo
94397
lib/coq/user-contrib/CoLoR/NonTermin/AModLoop.vo
102055
lib/coq/user-contrib/CoLoR/DP/ADPUnif.vo
58344
lib/coq/user-contrib/CoLoR/DP/ADPGraph.vo
103733
lib/coq/user-contrib/CoLoR/DP/ADecomp.vo
53828
lib/coq/user-contrib/CoLoR/DP/AHDE.vo
76507
lib/coq/user-contrib/CoLoR/DP/ADP.vo
71994
lib/coq/user-contrib/CoLoR/DP/ASCCUnion.vo
175132
lib/coq/user-contrib/CoLoR/DP/AGraph.vo
45043
lib/coq/user-contrib/CoLoR/ProofChecker/Proof.vo
19594
lib/coq/user-contrib/CoLoR/ProofChecker/EmptyChecker.vo
19987
lib/coq/user-contrib/CoLoR/ProofChecker/IntBasedChecker.vo
35211
lib/coq/user-contrib/CoLoR/ProofChecker/Problem.vo
22331
lib/coq/user-contrib/CoLoR/ProofChecker/ProofChecker.vo
41148
lib/coq/user-contrib/CoLoR/MannaNess/AMannaNess.vo
29555
lib/coq/user-contrib/CoLoR/MannaNess/ARedPair.vo
1747248
lib/coq/user-contrib/CoLoR/Conversion/AReverse.vo
51695
lib/coq/user-contrib/CoLoR/Conversion/VTerm_of_ATerm.vo
40377
lib/coq/user-contrib/CoLoR/Conversion/ATerm_of_String.vo
65387
lib/coq/user-contrib/CoLoR/Conversion/String_of_ATerm.vo
79255
lib/coq/user-contrib/CoLoR/RPO/VLPO.vo
1423989
lib/coq/user-contrib/CoLoR/RPO/VRPO_Results.vo
276063
lib/coq/user-contrib/CoLoR/RPO/VMPO.vo
1426984
lib/coq/user-contrib/CoLoR/RPO/VPrecedence.vo
25561
lib/coq/user-contrib/CoLoR/RPO/VRPO_Status.vo
1441754
lib/coq/user-contrib/CoLoR/RPO/VRPO_Prover.vo
1632489
lib/coq/user-contrib/CoLoR/RPO/VRPO_Type.vo
1037452
lib/coq/user-contrib/CoLoR/Term/Lambda/LAlphaAlt.vo
3825015
lib/coq/user-contrib/CoLoR/Term/Lambda/LCompInt.vo
10261038
lib/coq/user-contrib/CoLoR/Term/Lambda/LSimple.vo
4665311
lib/coq/user-contrib/CoLoR/Term/Lambda/LSubs.vo
2474824
lib/coq/user-contrib/CoLoR/Term/Lambda/LCompRewrite.vo
9478483
lib/coq/user-contrib/CoLoR/Term/Lambda/LSystemT.vo
60002397
lib/coq/user-contrib/CoLoR/Term/Lambda/LAlpha.vo
3167287
lib/coq/user-contrib/CoLoR/Term/Lambda/LCompSimple.vo
17198658
lib/coq/user-contrib/CoLoR/Term/Lambda/LTerm.vo
4138849
lib/coq/user-contrib/CoLoR/Term/Lambda/LCompClos.vo
65974656
lib/coq/user-contrib/CoLoR/Term/Lambda/LComp.vo
5918613
lib/coq/user-contrib/CoLoR/Term/Lambda/LBeta.vo
3538509
lib/coq/user-contrib/CoLoR/Term/Lambda/LCall.vo
5892427
lib/coq/user-contrib/CoLoR/Term/Varyadic/VSubstitution.vo
18908
lib/coq/user-contrib/CoLoR/Term/Varyadic/VTrs.vo
35257
lib/coq/user-contrib/CoLoR/Term/Varyadic/VSignature.vo
42748
lib/coq/user-contrib/CoLoR/Term/Varyadic/VTerm.vo
41842
lib/coq/user-contrib/CoLoR/Term/Varyadic/VContext.vo
37293
lib/coq/user-contrib/CoLoR/Term/String/SContext.vo
21793
lib/coq/user-contrib/CoLoR/Term/String/Srs.vo
44001
lib/coq/user-contrib/CoLoR/Term/String/SReverse.vo
34058
lib/coq/user-contrib/CoLoR/Term/WithArity/ADepRel.vo
54397
lib/coq/user-contrib/CoLoR/Term/WithArity/APosition.vo
192311
lib/coq/user-contrib/CoLoR/Term/WithArity/ARenCap.vo
177069
lib/coq/user-contrib/CoLoR/Term/WithArity/AUnif.vo
238958
lib/coq/user-contrib/CoLoR/Term/WithArity/AShift.vo
76720
lib/coq/user-contrib/CoLoR/Term/WithArity/AInterpretation.vo
50717
lib/coq/user-contrib/CoLoR/Term/WithArity/ACap.vo
107669
lib/coq/user-contrib/CoLoR/Term/WithArity/ASubstitution.vo
448068
lib/coq/user-contrib/CoLoR/Term/WithArity/AReduct.vo
354276
lib/coq/user-contrib/CoLoR/Term/WithArity/ATerm.vo
141149
lib/coq/user-contrib/CoLoR/Term/WithArity/AVariables.vo
3000153
lib/coq/user-contrib/CoLoR/Term/WithArity/AUnary.vo
167564
lib/coq/user-contrib/CoLoR/Term/WithArity/ACompat.vo
100429
lib/coq/user-contrib/CoLoR/Term/WithArity/AMonAlg.vo
34272
lib/coq/user-contrib/CoLoR/Term/WithArity/ATrs.vo
336594
lib/coq/user-contrib/CoLoR/Term/WithArity/AWFMInterpretation.vo
32754
lib/coq/user-contrib/CoLoR/Term/WithArity/ARules.vo
58407
lib/coq/user-contrib/CoLoR/Term/WithArity/AContext.vo
157382
lib/coq/user-contrib/CoLoR/Term/WithArity/AInfSeq.vo
188136
lib/coq/user-contrib/CoLoR/Term/WithArity/AMorphism.vo
94625
lib/coq/user-contrib/CoLoR/Term/WithArity/ARelation.vo
60656
lib/coq/user-contrib/CoLoR/Term/WithArity/ADuplicateSymb.vo
96102
lib/coq/user-contrib/CoLoR/Term/WithArity/ANotvar.vo
20679
lib/coq/user-contrib/CoLoR/Term/WithArity/ATrsNorm.vo
23009
lib/coq/user-contrib/CoLoR/Term/WithArity/ASubterm.vo
49086
lib/coq/user-contrib/CoLoR/Term/WithArity/ABinary.vo
80069
lib/coq/user-contrib/CoLoR/Term/WithArity/AMatching.vo
5300034
lib/coq/user-contrib/CoLoR/Term/WithArity/MonAlgChecker.vo
204029
lib/coq/user-contrib/CoLoR/Term/WithArity/ASN.vo
58394
lib/coq/user-contrib/CoLoR/Term/WithArity/ABterm.vo
47127
lib/coq/user-contrib/CoLoR/Term/WithArity/ASignature.vo
43561
lib/coq/user-contrib/CoLoR/Term/WithArity/ACalls.vo
56381
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsBuilding.vo
2030058
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsManip.vo
418665
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsBeta.vo
4923050
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsEta.vo
5110105
lib/coq/user-contrib/CoLoR/Term/SimpleType/Terms.vo
5774441
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsSubstConv.vo
4257223
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsTyping.vo
251490
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsActiveEnv.vo
1915534
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsEnv.vo
1688925
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsConv.vo
3286102
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsSig.vo
7176
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsDef.vo
38809
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsPos.vo
2201168
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsLifting.vo
766082
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsRed.vo
4479745
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsAlgebraic.vo
5594078
lib/coq/user-contrib/CoLoR/Term/SimpleType/TermsSubst.vo
3857390
lib/coq/user-contrib/CoLoR/Util/Polynom/MonotonePolynom.vo
134042
lib/coq/user-contrib/CoLoR/Util/Polynom/PositivePolynom.vo
56438
lib/coq/user-contrib/CoLoR/Util/Polynom/Polynom.vo
63588
lib/coq/user-contrib/CoLoR/Util/Integer/ZUtil.vo
68725
lib/coq/user-contrib/CoLoR/Util/Integer/BigZUtil.vo
28595
lib/coq/user-contrib/CoLoR/Util/Logic/DepChoicePrf.vo
26690
lib/coq/user-contrib/CoLoR/Util/Logic/ClassicUtil.vo
7525
lib/coq/user-contrib/CoLoR/Util/Logic/DepChoice.vo
13167
lib/coq/user-contrib/CoLoR/Util/Logic/EqUtil.vo
46071
lib/coq/user-contrib/CoLoR/Util/Logic/LogicUtil.vo
19899
lib/coq/user-contrib/CoLoR/Util/FMap/FMapUtil.vo
3141431
lib/coq/user-contrib/CoLoR/Util/Pair/LexOrder.vo
187476
lib/coq/user-contrib/CoLoR/Util/Pair/PairUtil.vo
4094
lib/coq/user-contrib/CoLoR/Util/Multiset/MultisetList.vo
53392
lib/coq/user-contrib/CoLoR/Util/Multiset/MultisetOrder.vo
735091
lib/coq/user-contrib/CoLoR/Util/Multiset/MultisetNat.vo
1278188
lib/coq/user-contrib/CoLoR/Util/Multiset/MultisetCore.vo
34163
lib/coq/user-contrib/CoLoR/Util/Multiset/MultisetListOrder.vo
862798
lib/coq/user-contrib/CoLoR/Util/Multiset/MultisetTheory.vo
440678
lib/coq/user-contrib/CoLoR/Util/Matrix/Matrix.vo
898283
lib/coq/user-contrib/CoLoR/Util/FSet/FSetUtil.vo
1528949
lib/coq/user-contrib/CoLoR/Util/FGraph/TransClos.vo
7557951
lib/coq/user-contrib/CoLoR/Util/FGraph/FGraph.vo
6682231
lib/coq/user-contrib/CoLoR/Util/Nat/BigNUtil.vo
2816227
lib/coq/user-contrib/CoLoR/Util/Nat/BoundNat.vo
83045
lib/coq/user-contrib/CoLoR/Util/Nat/NatLeast.vo
27265
lib/coq/user-contrib/CoLoR/Util/Nat/NatUtil.vo
555319
lib/coq/user-contrib/CoLoR/Util/Nat/Log2.vo
36455
lib/coq/user-contrib/CoLoR/Util/Set/SetUtil.vo
37825
lib/coq/user-contrib/CoLoR/Util/Option/ExcUtil.vo
33489
lib/coq/user-contrib/CoLoR/Util/List/ListOccur.vo
71153
lib/coq/user-contrib/CoLoR/Util/List/SortUtil.vo
68111
lib/coq/user-contrib/CoLoR/Util/List/ListForall.vo
28490
lib/coq/user-contrib/CoLoR/Util/List/ListRepeatFree.vo
76832
lib/coq/user-contrib/CoLoR/Util/List/ListShrink.vo
37965
lib/coq/user-contrib/CoLoR/Util/List/ListExtras.vo
212441
lib/coq/user-contrib/CoLoR/Util/List/ListUtil.vo
421355
lib/coq/user-contrib/CoLoR/Util/List/ListDec.vo
64939
lib/coq/user-contrib/CoLoR/Util/List/LexicographicOrder.vo
103434
lib/coq/user-contrib/CoLoR/Util/List/ListMax.vo
29937
lib/coq/user-contrib/CoLoR/Util/List/ListPermutation.vo
120291
lib/coq/user-contrib/CoLoR/Util/List/ListSort.vo
3749
lib/coq/user-contrib/CoLoR/Util/Vector/VecUtil.vo
760174
lib/coq/user-contrib/CoLoR/Util/Vector/VecOrd.vo
686471
lib/coq/user-contrib/CoLoR/Util/Vector/VecFilterPerm.vo
57792
lib/coq/user-contrib/CoLoR/Util/Vector/NaryFunction.vo
24915
lib/coq/user-contrib/CoLoR/Util/Vector/VecMax.vo
24798
lib/coq/user-contrib/CoLoR/Util/Vector/VecFilter.vo
77853
lib/coq/user-contrib/CoLoR/Util/Vector/VecBool.vo
26943
lib/coq/user-contrib/CoLoR/Util/Vector/VecArith.vo
162476
lib/coq/user-contrib/CoLoR/Util/Bool/BoolUtil.vo
44941
lib/coq/user-contrib/CoLoR/Util/Algebra/OrdSemiRing.vo
390401
lib/coq/user-contrib/CoLoR/Util/Algebra/SemiRing.vo
252059
lib/coq/user-contrib/CoLoR/Util/Relation/AdjMat.vo
384518
lib/coq/user-contrib/CoLoR/Util/Relation/RelMidex.vo
8370
lib/coq/user-contrib/CoLoR/Util/Relation/NotSN.vo
17939
lib/coq/user-contrib/CoLoR/Util/Relation/SCC.vo
22552
lib/coq/user-contrib/CoLoR/Util/Relation/Cycle.vo
33347
lib/coq/user-contrib/CoLoR/Util/Relation/RelUtil.vo
261086
lib/coq/user-contrib/CoLoR/Util/Relation/InfSeq.vo
237789
lib/coq/user-contrib/CoLoR/Util/Relation/Preorder.vo
15068
lib/coq/user-contrib/CoLoR/Util/Relation/GDomainBij.vo
69723
lib/coq/user-contrib/CoLoR/Util/Relation/RelDec.vo
34760
lib/coq/user-contrib/CoLoR/Util/Relation/SCCTopoOrdering.vo
142087
lib/coq/user-contrib/CoLoR/Util/Relation/SN.vo
97446
lib/coq/user-contrib/CoLoR/Util/Relation/Iter.vo
102650
lib/coq/user-contrib/CoLoR/Util/Relation/Total.vo
131934
lib/coq/user-contrib/CoLoR/Util/Relation/SCC_dec.vo
44220
lib/coq/user-contrib/CoLoR/Util/Relation/AccUtil.vo
47681
lib/coq/user-contrib/CoLoR/Util/Relation/RelExtras.vo
54129
lib/coq/user-contrib/CoLoR/Util/Relation/Union.vo
49621
lib/coq/user-contrib/CoLoR/Util/Relation/NotSN_IS.vo
25060
lib/coq/user-contrib/CoLoR/Util/Relation/OrdUtil.vo
36619
lib/coq/user-contrib/CoLoR/Util/Relation/RedLength.vo
23599
lib/coq/user-contrib/CoLoR/Util/Relation/Tarski.vo
40570
lib/coq/user-contrib/CoLoR/Util/Relation/Lexico.vo
282901
lib/coq/user-contrib/CoLoR/Util/Relation/Path.vo
101401
lib/coq/user-contrib/CoLoR/Util/Relation/RelSub.vo
27149
lib/coq/user-contrib/CoLoR/MatrixInt/AMatrixInt.vo
525142
lib/coq/user-contrib/CoLoR/MatrixInt/ATropicalInt.vo
970415
lib/coq/user-contrib/CoLoR/MatrixInt/AArcticInt.vo
788302
lib/coq/user-contrib/CoLoR/MatrixInt/AArcticBZInt.vo
783116
lib/coq/user-contrib/CoLoR/MatrixInt/ATropicalBasedInt.vo
707910
lib/coq/user-contrib/CoLoR/MatrixInt/ABigMatrixInt.vo
547701
lib/coq/user-contrib/CoLoR/MatrixInt/AArcticBasedInt.vo
707511
lib/coq/user-contrib/CoLoR/MatrixInt/AMatrixBasedInt.vo
485264
lib/coq/user-contrib/CoLoR/PolyInt/APolyInt.vo
59497
lib/coq/user-contrib/CoLoR/PolyInt/PolyChecker.vo
69398
lib/coq/user-contrib/CoLoR/PolyInt/APolyInt_MA.vo
29500
lib/coq/user-contrib/CoLoR/MPO/VMpo.vo
961733
lib/coq:color/opam.config
1"
